Height (cm),Weight (kg),Bust (cm),Waist (cm),Hips (cm),Body Shape
188,63,88,79,109,Pear
178,89,87,78,101,Pear
164,71,112,88,88,Rectangle
157,60,85,69,108,Pear
170,72,118,77,116,Rectangle
188,50,83,87,102,Pear
168,86,92,94,92,Apple
172,70,81,90,111,Pear
160,75,84,86,102,Pear
160,85,106,70,96,Rectangle
173,72,111,97,119,Pear
185,50,100,64,100,Hourglass
189,89,87,67,81,Rectangle
173,64,117,93,116,Rectangle
152,70,87,71,85,Rectangle
171,58,82,97,97,Rectangle
151,58,82,60,109,Pear
173,59,101,90,101,Hourglass
179,75,85,63,112,Pear
187,84,81,64,109,Pear
151,74,102,89,96,Rectangle
170,75,81,83,111,Pear
182,60,117,62,93,Rectangle
161,87,96,70,89,Rectangle
171,51,114,63,115,Pear
174,56,113,85,113,Hourglass
176,67,102,86,88,Rectangle
177,76,109,86,107,Rectangle
165,83,87,65,90,Pear
164,76,101,74,93,Rectangle
152,66,115,89,118,Pear
186,73,84,96,98,Pear
156,74,92,96,94,Apple
170,56,108,96,107,Rectangle
158,55,110,94,103,Rectangle
188,73,95,82,87,Rectangle
167,82,109,65,88,Rectangle
153,78,95,63,112,Pear
174,71,91,77,112,Pear
163,75,96,68,98,Pear
158,77,95,88,82,Rectangle
175,70,91,72,89,Rectangle
151,56,87,76,119,Pear
169,66,99,91,80,Rectangle
177,69,82,81,108,Pear
156,69,95,63,113,Pear
157,71,109,64,92,Rectangle
184,77,102,96,80,Rectangle
163,89,107,72,113,Pear
166,56,119,93,108,Rectangle
185,50,84,81,92,Pear
189,81,99,82,108,Pear
153,62,119,62,118,Rectangle
151,79,80,93,103,Pear
155,72,109,91,105,Rectangle
153,68,100,80,96,Rectangle
178,81,99,80,86,Rectangle
167,79,85,70,92,Pear
175,78,101,98,84,Rectangle
183,78,97,63,105,Pear
159,79,87,60,82,Rectangle
185,65,118,87,86,Rectangle
163,89,111,83,118,Pear
180,68,112,94,80,Rectangle
164,67,95,72,96,Pear
157,50,91,93,104,Pear
163,63,117,70,82,Rectangle
172,51,113,95,94,Rectangle
189,77,93,76,108,Pear
170,79,115,94,111,Rectangle
165,87,112,77,105,Rectangle
167,53,102,99,95,Rectangle
173,50,81,81,104,Pear
175,57,100,83,107,Pear
174,78,81,78,88,Pear
178,88,106,96,80,Rectangle
164,52,88,98,108,Pear
150,81,80,80,101,Pear
174,59,90,67,95,Pear
156,59,82,87,86,Apple
158,68,102,64,93,Rectangle
173,83,105,76,108,Pear
150,82,83,96,98,Pear
157,72,97,95,98,Pear
173,77,85,78,81,Rectangle
160,81,114,86,94,Rectangle
166,56,101,93,82,Rectangle
157,78,94,70,90,Rectangle
184,57,101,71,109,Pear
184,50,116,80,119,Pear
182,52,91,70,97,Pear
154,73,117,98,81,Rectangle
188,72,97,87,111,Pear
177,57,114,64,87,Rectangle
156,86,109,76,101,Rectangle
158,52,103,79,85,Rectangle
157,82,109,71,91,Rectangle
161,77,93,65,119,Pear
183,57,85,76,115,Pear
182,83,82,78,94,Pear
172,84,95,85,107,Pear
173,81,86,91,97,Pear
186,73,93,65,81,Rectangle
184,63,88,95,92,Apple
189,81,94,97,94,Apple
171,65,100,70,99,Rectangle
176,53,114,92,108,Rectangle
184,86,81,83,108,Pear
150,70,106,82,82,Rectangle
184,63,81,74,98,Pear
186,80,114,86,82,Rectangle
163,67,97,70,93,Rectangle
152,56,93,76,119,Pear
150,59,99,73,83,Rectangle
154,56,97,86,90,Rectangle
175,82,89,77,110,Pear
163,72,104,87,111,Pear
188,70,81,63,106,Pear
176,68,104,66,109,Pear
158,68,112,94,81,Rectangle
164,85,115,68,88,Rectangle
164,78,110,67,107,Rectangle
175,67,93,76,110,Pear
162,51,80,76,113,Pear
181,50,95,92,94,Rectangle
188,54,82,91,104,Pear
181,69,114,67,115,Pear
153,60,85,78,87,Pear
179,51,104,97,88,Rectangle
186,52,92,62,116,Pear
172,72,113,64,118,Pear
188,61,87,72,111,Pear
164,69,100,90,96,Rectangle
178,54,113,75,114,Pear
185,86,83,91,116,Pear
162,87,104,81,98,Rectangle
181,79,94,88,108,Pear
156,58,83,81,86,Pear
171,83,91,62,107,Pear
177,84,111,69,88,Rectangle
151,71,111,80,107,Rectangle
155,73,107,75,85,Rectangle
177,66,92,71,108,Pear
177,59,110,61,96,Rectangle
169,79,93,83,95,Pear
179,72,99,94,102,Pear
160,81,97,89,110,Pear
177,66,108,89,82,Rectangle
174,66,85,94,100,Pear
188,63,111,78,105,Rectangle
182,58,108,67,115,Pear
150,89,81,85,116,Pear
176,51,102,99,101,Rectangle
162,74,98,66,91,Rectangle
152,88,110,89,92,Rectangle
188,58,84,66,90,Pear
155,71,98,62,95,Rectangle
157,53,113,60,87,Rectangle
176,75,89,95,119,Pear
158,78,104,84,119,Pear
186,83,81,96,81,Apple
182,72,90,60,109,Pear
173,86,110,74,109,Rectangle
164,60,94,96,91,Apple
181,55,88,72,89,Pear
181,67,102,99,90,Rectangle
173,70,98,67,94,Rectangle
161,85,88,64,95,Pear
188,87,114,68,96,Rectangle
151,83,100,60,105,Pear
152,66,88,95,81,Apple
186,86,107,94,91,Rectangle
166,74,86,61,105,Pear
151,87,95,99,102,Pear
151,61,95,82,97,Pear
177,72,112,68,111,Rectangle
172,71,83,93,117,Pear
186,70,83,73,82,Rectangle
181,76,118,63,117,Rectangle
182,80,119,89,82,Rectangle
150,55,96,90,109,Pear
168,76,116,97,80,Rectangle
151,89,118,70,109,Rectangle
175,83,108,94,111,Pear
181,61,115,67,107,Rectangle
155,56,117,62,100,Rectangle
181,59,118,73,92,Rectangle
153,66,116,72,106,Rectangle
160,75,114,91,115,Pear
166,70,86,93,86,Apple
187,77,106,78,101,Rectangle
173,51,107,97,89,Rectangle
154,50,101,75,118,Pear
183,85,93,61,94,Pear
155,75,86,99,94,Apple
171,78,116,76,83,Rectangle
160,70,101,93,111,Pear
165,60,84,75,102,Pear
182,89,81,97,85,Apple
158,60,106,61,103,Rectangle
155,85,100,61,99,Rectangle
165,88,117,85,116,Rectangle
178,89,94,72,99,Pear
152,84,100,90,91,Rectangle
169,83,89,93,112,Pear
185,73,102,98,107,Pear
168,71,118,62,87,Rectangle
175,54,84,67,80,Rectangle
152,82,80,82,116,Pear
168,85,92,73,101,Pear
169,69,100,86,85,Rectangle
181,68,105,88,100,Rectangle
156,84,100,98,111,Pear
182,66,97,98,114,Pear
189,83,116,60,94,Rectangle
188,58,111,76,84,Rectangle
167,75,115,89,85,Rectangle
189,51,96,72,104,Pear
150,58,114,80,119,Pear
160,58,90,78,108,Pear
177,89,100,78,86,Rectangle
174,66,105,84,119,Pear
172,50,83,81,92,Pear
180,74,113,90,117,Pear
179,89,97,76,97,Hourglass
184,74,119,82,81,Rectangle
156,88,114,91,87,Rectangle
165,84,108,69,90,Rectangle
175,52,108,69,112,Pear
151,86,117,95,117,Hourglass
150,79,100,67,106,Pear
161,87,92,79,99,Pear
154,83,96,91,91,Rectangle
186,61,88,73,110,Pear
181,68,80,87,106,Pear
158,86,81,83,111,Pear
184,66,108,74,89,Rectangle
168,59,112,81,82,Rectangle
165,61,89,89,106,Pear
152,65,119,63,114,Rectangle
169,73,100,72,110,Pear
173,68,107,82,94,Rectangle
182,57,90,67,95,Pear
173,80,113,77,92,Rectangle
160,70,87,71,114,Pear
157,66,101,90,90,Rectangle
185,72,87,73,100,Pear
187,86,94,93,90,Rectangle
189,65,96,77,109,Pear
169,55,102,93,114,Pear
184,57,103,70,101,Rectangle
174,74,98,71,117,Pear
184,67,84,74,110,Pear
174,74,111,90,93,Rectangle
178,61,80,88,103,Pear
167,64,102,85,111,Pear
167,75,116,77,115,Rectangle
151,75,87,91,111,Pear
184,81,92,81,94,Pear
165,59,87,97,114,Pear
185,65,102,76,82,Rectangle
182,56,80,82,95,Pear
153,66,103,83,84,Rectangle
182,72,114,67,100,Rectangle
163,75,103,65,89,Rectangle
170,70,96,64,98,Pear
169,71,84,88,104,Pear
157,56,99,87,83,Rectangle
156,63,100,70,108,Pear
152,64,119,60,98,Rectangle
166,56,110,78,81,Rectangle
182,58,115,68,89,Rectangle
161,57,90,86,104,Pear
171,72,94,93,99,Pear
171,78,98,63,98,Hourglass
179,67,86,95,102,Pear
187,80,107,77,103,Rectangle
187,79,84,74,90,Pear
157,88,84,72,113,Pear
176,84,109,78,107,Rectangle
176,67,111,65,84,Rectangle
183,88,87,71,84,Rectangle
170,66,89,96,100,Pear
179,63,117,76,91,Rectangle
182,80,111,82,83,Rectangle
177,73,107,85,99,Rectangle
182,84,96,88,117,Pear
154,83,110,92,104,Rectangle
168,52,87,86,93,Pear
153,86,119,84,90,Rectangle
184,89,104,69,111,Pear
166,75,88,82,90,Pear
177,72,81,80,97,Pear
179,88,94,80,106,Pear
178,64,82,72,97,Pear
155,53,115,96,102,Rectangle
184,78,83,92,90,Apple
186,71,93,83,100,Pear
173,74,104,70,84,Rectangle
178,62,89,76,102,Pear
180,67,100,63,104,Pear
184,82,115,84,89,Rectangle
182,65,91,89,101,Pear
170,51,106,68,98,Rectangle
181,84,119,80,80,Rectangle
172,83,81,79,86,Pear
182,79,92,78,83,Rectangle
152,62,111,78,80,Rectangle
167,62,110,71,94,Rectangle
174,67,95,96,119,Pear
180,81,111,76,91,Rectangle
152,81,111,96,101,Rectangle
189,84,113,98,101,Rectangle
173,88,90,87,96,Pear
181,78,89,94,108,Pear
171,78,94,77,93,Rectangle
172,65,96,73,99,Pear
151,59,119,94,112,Rectangle
176,79,97,66,94,Rectangle
151,74,88,72,91,Pear
175,88,104,77,119,Pear
166,69,119,96,99,Rectangle
189,54,93,72,109,Pear
182,50,104,95,117,Pear
158,79,101,90,82,Rectangle
188,52,109,61,107,Rectangle
178,63,99,75,105,Pear
175,79,100,68,109,Pear
184,53,111,68,92,Rectangle
174,67,100,97,92,Rectangle
173,86,114,70,81,Rectangle
162,74,111,81,116,Pear
156,50,109,92,117,Pear
185,64,118,95,81,Rectangle
169,58,91,82,115,Pear
150,64,97,93,105,Pear
157,73,100,68,90,Rectangle
165,53,92,83,87,Rectangle
163,61,100,67,119,Pear
161,86,87,66,101,Pear
172,86,119,95,99,Rectangle
164,55,86,77,87,Pear
177,88,102,62,108,Pear
183,73,111,87,119,Pear
151,60,90,65,105,Pear
181,62,101,80,109,Pear
172,83,101,87,96,Rectangle
171,74,104,99,99,Rectangle
174,56,101,60,95,Rectangle
171,53,107,95,86,Rectangle
171,57,108,80,95,Rectangle
155,69,92,94,106,Pear
164,78,97,72,102,Pear
186,59,81,69,103,Pear
182,83,108,69,88,Rectangle
157,75,100,72,114,Pear
154,52,94,96,99,Pear
188,55,106,97,116,Pear
153,54,110,83,96,Rectangle
155,54,94,61,110,Pear
181,72,102,81,87,Rectangle
179,58,103,76,94,Rectangle
184,84,92,95,110,Pear
189,69,101,73,109,Pear
165,84,116,69,99,Rectangle
162,67,112,94,118,Pear
179,66,82,84,91,Pear
168,73,98,62,96,Rectangle
166,52,102,97,109,Pear
168,81,108,76,108,Hourglass
177,84,109,71,98,Rectangle
175,87,118,83,90,Rectangle
186,62,104,88,113,Pear
175,74,116,84,86,Rectangle
172,58,87,95,113,Pear
158,53,95,85,99,Pear
161,63,87,97,117,Pear
150,86,80,60,103,Pear
150,83,84,79,89,Pear
183,60,82,87,111,Pear
181,52,80,75,94,Pear
174,77,83,76,116,Pear
189,78,119,99,99,Rectangle
150,58,114,87,82,Rectangle
165,52,111,71,116,Pear
188,74,113,86,119,Pear
154,83,104,89,87,Rectangle
171,61,89,93,119,Pear
178,58,100,96,102,Pear
152,64,118,65,119,Pear
161,89,106,66,90,Rectangle
175,74,106,91,87,Rectangle
165,54,81,91,108,Pear
186,60,92,84,109,Pear
171,83,88,92,89,Apple
178,73,115,66,118,Pear
163,64,101,71,107,Pear
177,87,105,75,115,Pear
154,57,91,75,92,Pear
179,54,96,95,111,Pear
154,75,93,72,115,Pear
161,67,93,66,116,Pear
165,55,113,95,105,Rectangle
175,86,99,68,101,Pear
175,62,90,91,83,Apple
170,77,95,70,110,Pear
188,54,110,67,97,Rectangle
185,62,85,92,117,Pear
182,66,98,82,103,Pear
179,89,116,84,102,Rectangle
186,81,83,67,101,Pear
172,78,83,81,81,Rectangle
159,52,99,63,110,Pear
154,89,89,99,90,Apple
185,83,103,62,107,Pear
183,89,114,88,111,Rectangle
180,76,105,88,84,Rectangle
159,62,116,93,117,Pear
168,82,117,93,89,Rectangle
181,55,100,87,119,Pear
150,73,119,72,103,Rectangle
154,68,118,74,114,Rectangle
153,65,100,82,102,Pear
165,89,89,85,96,Pear
173,77,117,63,80,Rectangle
165,82,83,85,110,Pear
151,62,99,99,110,Pear
177,74,96,68,113,Pear
181,85,86,64,88,Pear
176,76,83,91,101,Pear
169,87,108,79,92,Rectangle
173,56,93,70,104,Pear
161,54,82,74,97,Pear
184,80,103,91,91,Rectangle
182,72,116,87,119,Pear
182,59,95,81,96,Pear
186,81,83,76,94,Pear
161,79,103,85,94,Rectangle
152,88,113,66,94,Rectangle
150,80,109,85,118,Pear
182,67,97,84,92,Rectangle
189,85,98,69,96,Rectangle
159,51,110,78,111,Pear
178,63,98,70,88,Rectangle
162,62,98,72,119,Pear
161,78,101,67,99,Rectangle
180,61,103,99,105,Pear
151,88,91,63,106,Pear
184,51,109,90,100,Rectangle
172,81,117,87,97,Rectangle
166,62,110,70,92,Rectangle
175,76,115,60,95,Rectangle
157,66,98,97,88,Rectangle
178,89,115,83,91,Rectangle
175,80,109,90,117,Pear
159,83,112,85,98,Rectangle
175,73,97,64,86,Rectangle
183,84,107,79,114,Pear
156,55,90,70,97,Pear
153,68,112,92,95,Rectangle
160,79,96,97,118,Pear
178,56,85,86,83,Apple
185,59,83,93,104,Pear
174,81,99,74,111,Pear
170,83,106,91,119,Pear
185,77,94,80,92,Rectangle
159,64,85,64,96,Pear
186,79,93,65,116,Pear
158,86,90,97,85,Apple
173,78,118,81,98,Rectangle
184,71,88,77,92,Pear
184,53,105,73,105,Hourglass
185,69,95,69,93,Rectangle
167,81,84,72,110,Pear
188,85,89,90,83,Apple
181,53,82,89,118,Pear
173,76,92,62,87,Rectangle
172,66,109,89,104,Rectangle
181,61,85,65,92,Pear
186,71,96,88,111,Pear
161,66,98,67,117,Pear
162,59,114,92,117,Pear
172,50,105,76,107,Pear
174,71,84,70,109,Pear
184,75,108,72,82,Rectangle
179,67,116,70,107,Rectangle
166,63,99,90,82,Rectangle
169,78,100,87,113,Pear
174,61,89,65,95,Pear
171,85,84,75,101,Pear
162,84,115,63,111,Rectangle
168,61,85,94,117,Pear
185,56,105,85,87,Rectangle
161,78,83,71,87,Pear
168,60,118,70,85,Rectangle
161,82,118,96,93,Rectangle
158,55,114,84,111,Rectangle
156,64,80,77,114,Pear
177,81,103,78,89,Rectangle
163,60,115,82,82,Rectangle
180,72,85,97,91,Apple
