Height (cm),Weight (kg),Bust (cm),Waist (cm),Hips (cm),Body Shape
168,75,110,77,110,Hourglass
165,83,99,85,108,Pear
154,83,103,65,84,Rectangle
184,78,104,63,104,Hourglass
161,53,115,88,110,Rectangle
174,66,100,93,100,Hourglass
170,84,109,76,99,Rectangle
185,62,103,75,118,Pear
172,88,109,61,101,Rectangle
165,64,101,93,83,Rectangle
188,78,107,67,92,Rectangle
188,78,86,72,99,Pear
163,60,114,67,92,Rectangle
180,81,107,89,96,Rectangle
154,51,93,91,115,Pear
184,63,89,95,112,Pear
172,69,95,89,80,Rectangle
178,71,95,60,94,Rectangle
160,60,110,98,92,Rectangle
167,76,104,76,96,Rectangle
161,52,92,79,103,Pear
158,66,85,83,87,Pear
159,77,88,81,106,Pear
166,78,115,88,102,Rectangle
187,70,99,81,87,Rectangle
156,65,97,68,87,Rectangle
162,86,100,96,105,Pear
189,69,83,69,92,Pear
158,55,112,95,118,Pear
176,68,106,96,116,Pear
151,54,86,87,107,Pear
154,52,85,87,104,Pear
178,50,94,80,95,Pear
186,87,97,83,81,Rectangle
187,64,111,99,97,Rectangle
168,83,90,61,96,Pear
157,84,99,67,109,Pear
150,74,103,86,118,Pear
171,73,94,81,92,Rectangle
166,61,86,96,111,Pear
156,67,100,86,108,Pear
174,64,105,88,109,Pear
153,65,93,62,97,Pear
185,76,116,72,92,Rectangle
155,57,100,69,100,Hourglass
180,74,97,95,109,Pear
168,66,84,68,100,Pear
188,78,82,86,96,Pear
176,57,102,93,119,Pear
159,64,105,60,98,Rectangle
175,76,116,91,94,Rectangle
168,56,103,84,88,Rectangle
188,52,98,88,89,Rectangle
152,78,104,66,110,Pear
162,73,100,62,102,Pear
177,52,91,79,109,Pear
169,69,112,79,112,Hourglass
177,64,83,89,88,Apple
157,74,86,94,80,Apple
188,79,101,94,114,Pear
150,63,112,98,90,Rectangle
152,56,96,86,113,Pear
162,66,103,85,95,Rectangle
177,69,113,73,88,Rectangle
174,85,107,76,111,Pear
182,58,118,77,94,Rectangle
187,87,101,88,91,Rectangle
155,71,96,79,112,Pear
181,51,113,86,93,Rectangle
170,73,85,77,87,Pear
165,57,85,63,87,Pear
170,60,113,60,106,Rectangle
160,62,80,60,91,Pear
186,66,89,85,80,Rectangle
185,57,100,79,119,Pear
184,70,84,82,90,Pear
168,67,81,69,118,Pear
169,79,101,70,110,Pear
167,67,81,64,96,Pear
163,80,89,60,112,Pear
164,87,113,76,111,Rectangle
180,81,95,81,108,Pear
150,60,118,93,100,Rectangle
152,74,101,88,100,Rectangle
165,82,91,63,119,Pear
172,87,103,64,102,Rectangle
160,57,119,70,85,Rectangle
161,60,117,80,101,Rectangle
159,71,89,94,117,Pear
181,73,114,71,116,Pear
165,66,111,85,87,Rectangle
157,61,86,78,114,Pear
187,81,100,66,90,Rectangle
161,64,99,66,103,Pear
173,65,105,85,100,Rectangle
177,71,83,99,81,Apple
157,77,101,64,119,Pear
177,69,94,80,98,Pear
185,82,119,73,118,Rectangle
175,59,100,63,107,Pear
157,89,94,82,96,Pear
177,81,101,79,85,Rectangle
177,82,107,74,98,Rectangle
186,51,93,88,117,Pear
185,82,106,67,107,Pear
176,82,119,78,81,Rectangle
166,62,107,98,117,Pear
158,79,105,87,116,Pear
182,82,81,86,83,Apple
169,62,104,63,101,Rectangle
162,75,82,74,105,Pear
177,71,87,94,115,Pear
178,88,112,96,92,Rectangle
162,51,114,60,111,Rectangle
184,87,85,62,96,Pear
155,88,118,83,115,Rectangle
167,75,102,86,98,Rectangle
154,64,104,99,114,Pear
174,83,98,95,119,Pear
151,89,84,93,107,Pear
159,60,90,88,80,Rectangle
179,52,91,83,97,Pear
154,55,89,83,119,Pear
182,58,87,63,112,Pear
150,55,103,62,91,Rectangle
167,58,107,93,87,Rectangle
181,88,115,82,103,Rectangle
160,80,116,82,95,Rectangle
170,81,100,64,83,Rectangle
175,61,87,90,117,Pear
174,57,88,65,106,Pear
171,57,94,96,88,Apple
176,77,119,69,95,Rectangle
162,69,97,99,91,Apple
182,56,99,66,110,Pear
183,60,85,98,103,Pear
184,69,91,97,93,Apple
150,65,81,80,104,Pear
170,53,86,79,113,Pear
155,55,95,62,82,Rectangle
177,71,82,81,103,Pear
166,75,82,63,88,Pear
154,52,106,87,105,Rectangle
180,63,119,71,99,Rectangle
154,60,117,97,119,Pear
187,67,112,95,89,Rectangle
152,61,107,64,98,Rectangle
172,72,80,72,82,Pear
186,61,87,82,103,Pear
186,62,116,89,84,Rectangle
159,74,111,96,82,Rectangle
159,68,116,84,106,Rectangle
168,85,83,86,95,Pear
166,57,109,73,94,Rectangle
170,78,85,95,114,Pear
163,81,98,98,91,Rectangle
158,67,111,75,105,Rectangle
150,55,88,81,113,Pear
162,67,91,80,102,Pear
153,68,90,80,110,Pear
150,71,95,67,99,Pear
189,86,80,75,91,Pear
181,81,100,90,102,Pear
183,52,109,69,83,Rectangle
177,77,92,91,102,Pear
180,59,113,93,80,Rectangle
157,84,83,68,104,Pear
188,78,107,76,81,Rectangle
175,64,117,70,109,Rectangle
183,82,110,91,82,Rectangle
152,56,106,69,100,Rectangle
161,61,84,81,104,Pear
150,79,104,76,99,Rectangle
154,70,82,63,101,Pear
179,80,112,84,100,Rectangle
179,73,83,80,112,Pear
166,69,104,96,117,Pear
172,86,99,97,94,Rectangle
164,53,113,60,94,Rectangle
186,77,105,84,104,Rectangle
170,69,84,95,100,Pear
163,73,114,76,103,Rectangle
151,81,107,83,84,Rectangle
160,85,108,61,85,Rectangle
188,83,88,99,102,Pear
187,85,117,74,83,Rectangle
183,51,85,91,106,Pear
187,64,98,98,97,Rectangle
183,83,90,65,100,Pear
167,85,81,60,107,Pear
179,55,88,82,114,Pear
164,88,100,98,101,Pear
176,61,103,76,119,Pear
183,52,113,93,102,Rectangle
187,67,101,88,82,Rectangle
182,89,82,68,119,Pear
173,70,91,72,89,Rectangle
164,64,107,65,104,Rectangle
179,82,109,65,87,Rectangle
166,84,105,79,90,Rectangle
154,75,100,62,84,Rectangle
178,57,107,76,116,Pear
153,85,105,71,117,Pear
159,79,112,60,108,Rectangle
166,72,100,76,84,Rectangle
159,63,114,62,88,Rectangle
166,63,113,85,81,Rectangle
169,51,97,74,80,Rectangle
173,86,90,95,119,Pear
154,54,102,91,109,Pear
183,87,101,91,90,Rectangle
155,63,96,63,107,Pear
151,88,84,77,91,Pear
162,74,90,78,118,Pear
160,69,109,94,105,Rectangle
172,51,94,99,92,Apple
165,88,106,73,87,Rectangle
180,55,114,92,107,Rectangle
160,66,112,73,109,Rectangle
165,74,99,93,88,Rectangle
157,77,95,63,118,Pear
153,51,113,83,110,Rectangle
189,84,81,88,100,Pear
153,86,114,78,113,Rectangle
174,54,119,65,110,Rectangle
152,50,107,92,104,Rectangle
181,89,118,99,91,Rectangle
152,61,85,78,80,Rectangle
176,85,88,60,101,Pear
178,72,99,64,119,Pear
181,80,80,86,116,Pear
168,60,87,75,80,Rectangle
170,59,102,65,80,Rectangle
154,52,82,99,100,Pear
167,63,83,72,94,Pear
177,65,104,94,96,Rectangle
171,59,117,78,101,Rectangle
170,78,94,71,117,Pear
155,59,100,75,114,Pear
150,61,114,69,95,Rectangle
154,79,93,84,87,Rectangle
161,50,115,79,96,Rectangle
175,54,91,90,96,Pear
183,69,96,63,105,Pear
163,57,118,82,92,Rectangle
175,61,88,61,96,Pear
176,50,114,81,117,Pear
158,69,92,96,96,Rectangle
175,77,94,67,93,Rectangle
171,86,97,66,85,Rectangle
179,86,112,73,114,Pear
166,61,85,62,93,Pear
175,86,106,75,87,Rectangle
185,77,102,78,94,Rectangle
150,64,106,77,106,Hourglass
157,55,113,75,92,Rectangle
184,69,117,67,110,Rectangle
164,63,93,92,114,Pear
171,51,115,71,85,Rectangle
163,58,87,70,84,Rectangle
175,86,114,64,101,Rectangle
177,69,98,86,102,Pear
172,75,109,71,104,Rectangle
163,78,93,76,113,Pear
173,50,99,65,105,Pear
151,84,104,92,84,Rectangle
175,55,119,64,105,Rectangle
163,86,103,87,99,Rectangle
156,54,93,73,85,Rectangle
152,82,105,64,85,Rectangle
172,63,117,92,97,Rectangle
167,61,102,78,83,Rectangle
187,69,101,81,96,Rectangle
184,73,98,64,93,Rectangle
164,83,82,61,93,Pear
174,74,98,89,92,Rectangle
186,78,88,98,86,Apple
177,88,107,63,94,Rectangle
159,80,99,92,98,Rectangle
188,72,86,72,114,Pear
166,87,93,79,96,Pear
188,69,88,66,114,Pear
171,72,98,74,98,Hourglass
175,65,93,82,99,Pear
174,57,117,73,115,Rectangle
166,70,115,82,114,Rectangle
162,50,119,78,111,Rectangle
169,57,96,88,119,Pear
174,78,109,79,103,Rectangle
153,81,88,88,96,Pear
159,87,112,83,86,Rectangle
152,54,104,77,80,Rectangle
167,71,93,69,114,Pear
185,83,90,67,111,Pear
171,50,114,85,115,Pear
183,75,93,88,92,Rectangle
157,59,109,69,85,Rectangle
189,79,83,76,93,Pear
168,67,83,61,116,Pear
186,66,107,65,94,Rectangle
155,75,87,64,83,Rectangle
175,57,81,87,119,Pear
183,89,101,64,95,Rectangle
155,61,95,77,107,Pear
186,76,108,85,95,Rectangle
182,57,109,79,83,Rectangle
171,74,91,86,105,Pear
170,53,114,71,107,Rectangle
155,82,90,66,111,Pear
155,50,100,62,81,Rectangle
153,68,100,69,110,Pear
179,80,84,93,82,Apple
160,65,99,84,87,Rectangle
179,63,116,94,103,Rectangle
180,54,82,75,94,Pear
173,75,112,61,110,Rectangle
158,77,88,83,88,Hourglass
152,51,88,69,118,Pear
180,55,83,97,81,Apple
189,58,114,81,87,Rectangle
186,82,96,85,86,Rectangle
185,74,113,98,118,Pear
173,62,103,86,95,Rectangle
180,58,111,88,114,Pear
155,62,80,97,109,Pear
151,80,87,79,89,Pear
169,60,102,86,117,Pear
177,53,119,79,97,Rectangle
160,83,91,78,84,Rectangle
153,87,91,79,108,Pear
164,53,94,94,118,Pear
155,87,98,61,113,Pear
179,68,105,89,102,Rectangle
187,55,108,93,84,Rectangle
151,83,101,81,109,Pear
164,67,119,62,85,Rectangle
160,62,100,65,83,Rectangle
157,72,117,74,108,Rectangle
175,68,99,86,102,Pear
154,60,108,69,85,Rectangle
155,50,83,68,111,Pear
175,73,86,92,97,Pear
153,56,107,91,94,Rectangle
168,74,107,65,119,Pear
169,70,83,95,111,Pear
182,64,101,61,88,Rectangle
169,50,91,88,116,Pear
161,61,82,63,89,Pear
150,56,101,60,99,Rectangle
175,64,81,78,85,Pear
163,70,103,85,82,Rectangle
187,68,113,84,90,Rectangle
186,78,106,69,96,Rectangle
160,74,80,74,111,Pear
185,82,87,81,83,Rectangle
162,81,102,80,83,Rectangle
152,84,117,81,96,Rectangle
182,87,85,95,98,Pear
155,75,101,93,84,Rectangle
159,60,104,89,111,Pear
154,84,97,84,101,Pear
172,57,96,87,85,Rectangle
159,63,91,60,114,Pear
151,59,85,63,101,Pear
162,51,105,66,80,Rectangle
189,58,106,68,99,Rectangle
151,52,87,95,101,Pear
169,70,98,78,90,Rectangle
150,75,80,60,92,Pear
186,57,108,69,82,Rectangle
158,51,114,95,88,Rectangle
166,55,119,68,91,Rectangle
158,77,93,91,102,Pear
160,78,114,91,93,Rectangle
164,75,99,65,112,Pear
173,74,92,97,97,Rectangle
187,61,117,76,88,Rectangle
184,54,87,69,102,Pear
179,83,99,86,89,Rectangle
180,86,112,94,98,Rectangle
154,64,105,80,84,Rectangle
163,85,118,84,102,Rectangle
160,64,100,87,109,Pear
158,72,88,74,104,Pear
183,55,103,63,107,Pear
161,70,116,88,113,Rectangle
184,72,96,68,104,Pear
184,65,103,86,89,Rectangle
150,64,100,85,93,Rectangle
189,74,118,78,109,Rectangle
171,85,118,87,104,Rectangle
178,60,92,76,93,Pear
157,64,90,79,114,Pear
160,53,98,99,113,Pear
186,70,90,98,89,Apple
163,62,92,82,114,Pear
179,71,80,91,90,Apple
184,68,119,92,90,Rectangle
170,83,98,64,100,Pear
186,63,91,93,100,Pear
154,53,87,99,101,Pear
168,76,87,70,86,Rectangle
163,78,91,62,96,Pear
175,77,112,92,81,Rectangle
153,84,105,70,91,Rectangle
174,57,118,75,97,Rectangle
174,65,107,77,90,Rectangle
167,85,84,89,95,Pear
189,79,87,69,97,Pear
157,67,104,77,114,Pear
188,51,106,97,105,Rectangle
189,62,102,78,95,Rectangle
163,53,109,95,85,Rectangle
181,75,102,72,91,Rectangle
187,74,99,62,92,Rectangle
182,79,97,69,83,Rectangle
172,60,97,97,118,Pear
164,56,81,60,81,Hourglass
182,80,83,86,105,Pear
174,59,109,67,106,Rectangle
166,88,112,76,106,Rectangle
182,62,115,68,94,Rectangle
151,80,97,65,87,Rectangle
163,56,116,84,86,Rectangle
189,85,98,98,119,Pear
189,69,107,87,91,Rectangle
188,53,119,92,92,Rectangle
155,56,99,96,96,Rectangle
155,50,112,68,96,Rectangle
152,62,91,77,115,Pear
156,71,94,80,100,Pear
157,70,118,61,87,Rectangle
164,71,81,97,84,Apple
178,77,108,99,105,Rectangle
182,58,89,95,95,Rectangle
179,75,81,96,115,Pear
188,58,90,74,107,Pear
176,64,92,87,108,Pear
185,59,89,77,91,Pear
178,73,93,93,116,Pear
187,57,97,81,109,Pear
182,73,88,70,102,Pear
186,65,118,72,95,Rectangle
176,75,107,63,93,Rectangle
182,76,82,81,89,Pear
153,86,99,66,86,Rectangle
171,53,85,83,116,Pear
151,73,106,63,108,Pear
159,68,81,87,82,Apple
154,85,108,74,94,Rectangle
159,88,117,60,115,Rectangle
182,59,82,62,98,Pear
187,74,95,73,92,Rectangle
162,67,109,97,100,Rectangle
180,68,119,60,116,Rectangle
185,85,81,97,106,Pear
173,59,96,97,108,Pear
164,82,91,80,99,Pear
178,54,114,88,104,Rectangle
157,84,80,64,85,Pear
154,83,94,69,115,Pear
178,82,105,87,81,Rectangle
153,70,116,80,101,Rectangle
161,66,100,66,111,Pear
151,71,110,62,95,Rectangle
176,86,104,79,97,Rectangle
180,64,102,78,84,Rectangle
185,84,103,94,115,Pear
185,77,117,63,109,Rectangle
175,56,107,64,98,Rectangle
176,81,100,60,102,Pear
154,60,97,63,113,Pear
169,59,115,71,92,Rectangle
160,58,114,86,108,Rectangle
159,63,88,82,115,Pear
189,62,117,84,101,Rectangle
187,74,109,80,115,Pear
155,51,113,83,88,Rectangle
157,84,111,84,118,Pear
172,56,82,91,98,Pear
175,70,82,91,117,Pear
161,67,107,64,85,Rectangle
175,52,94,95,94,Apple
162,88,102,98,99,Rectangle
189,60,119,75,88,Rectangle
167,88,90,92,111,Pear
174,73,111,80,83,Rectangle
182,68,115,68,97,Rectangle
189,53,112,65,84,Rectangle
161,75,103,94,99,Rectangle
185,87,118,98,102,Rectangle
153,81,113,81,90,Rectangle
154,88,107,64,116,Pear
186,85,116,82,101,Rectangle
157,89,86,76,83,Rectangle
177,86,83,71,108,Pear
180,82,116,82,113,Rectangle
158,85,80,75,92,Pear
178,52,80,62,88,Pear
